patient,t_day,genus,phi_median,phi_q05,phi_q95
E,5.268195147960544,Veillonella,0.07652819095620442,0.07338879593850746,0.0826026411045223
E,5.268195147960544,Fusobacterium,0.08630523512495157,0.08157104871695643,0.09222150780935302
E,5.268195147960544,Porphyromonas,0.06531140605905444,0.06371750942090533,0.06784689756472068
E,5.270994401492935,Streptococcus,0.6671073393591582,0.6452885883562411,0.6784418010786772
E,5.270994401492935,Actinomyces,0.10196966952492702,0.09577238339143801,0.1238484022925222
E,5.270994401492935,Veillonella,0.0765389424576694,0.07339922462545415,0.08261376690938219
E,5.270994401492935,Fusobacterium,0.08631714930132245,0.08158253711481424,0.09223400750116917
E,5.270994401492935,Porphyromonas,0.06532033082088642,0.06372622648433139,0.06785600923842022
E,5.273793655025326,Streptococcus,0.66706087617951,0.6452406648115269,0.6783960597473055
E,5.273793655025326,Actinomyces,0.10198461527789224,0.09578609862137392,0.12386581644992084
E,5.273793655025326,Veillonella,0.07654968972399008,0.07340964921982197,0.08262488820415911
E,5.273793655025326,Fusobacterium,0.0863290587625174,0.08159402102396443,0.09224650218449741
E,5.273793655025326,Porphyromonas,0.06532925196761222,0.06373494000132036,0.06786511719354815
E,5.276592908557718,Streptococcus,0.6670144312640656,0.6451927604537346,0.6783503362267913
E,5.276592908557718,Actinomyces,0.10199955541753777,0.09579980862812365,0.1238832239508617
E,5.276592908557718,Veillonella,0.07656043275906277,0.07342006972536738,0.08263600499302504
E,5.276592908557718,Fusobacterium,0.08634096351292617,0.08160550044857211,0.0922589918640141
E,5.276592908557718,Porphyromonas,0.06533816950258739,0.06374364997516285,0.0678742214335626
E,5.279392162090109,Streptococcus,0.6669680045959452,0.6451448752650387,0.6783046305007278
E,5.279392162090109,Actinomyces,0.10201448994900779,0.0958135134164938,0.1239006248015035
E,5.279392162090109,Veillonella,0.07657117156677816,0.07343048614584133,0.08264711728014587
E,5.279392162090109,Fusobacterium,0.08635286355693221,0.08161697539279643,0.09227147654438875
E,5.279392162090109,Porphyromonas,0.06534708342916257,0.0637523564091447,0.06788332196191661
E,5.2821914156225,Streptococcus,0.6669215961582934,0.6450970092276405,0.6782589425527309
E,5.2821914156225,Actinomyces,0.10202941887743902,0.09582721299128397,0.12391801900799582
