patient,t_day,genus,phi_median,phi_q05,phi_q95
A,13.265662490002665,Porphyromonas,0.07056406180884718,0.06844604504824582,0.07401346548863419
A,13.268461743535056,Streptococcus,0.6777054729663412,0.6689330092330608,0.6842791204452409
A,13.268461743535056,Actinomyces,0.08438571553840987,0.08162786718593681,0.08807624289321164
A,13.268461743535056,Veillonella,0.09063562526462086,0.08695441915485884,0.092035110869918
A,13.268461743535056,Fusobacterium,0.07758256448174095,0.07592883257930465,0.08034421214078862
A,13.268461743535056,Porphyromonas,0.07057225980870152,0.06845407583968861,0.07402199304250606
A,13.271260997067447,Streptococcus,0.6776666531080769,0.6688938687736709,0.6842405929184165
A,13.271260997067447,Actinomyces,0.08439598651588825,0.08163811452742208,0.08808697235724401
A,13.271260997067447,Veillonella,0.09064670148660646,0.08696486715593518,0.09204610406051776
A,13.271260997067447,Fusobacterium,0.07759186616487879,0.07593803868116807,0.08035358146630778
A,13.271260997067447,Porphyromonas,0.07058045508653965,0.06846210396798644,0.0740305177929409
A,13.27406025059984,Streptococcus,0.6776278456542703,0.6688547408078992,0.6842020776896006
A,13.27406025059984,Actinomyces,0.08440625430619325,0.08164835869189106,0.08809769850169599
A,13.27406025059984,Veillonella,0.09065777417139512,0.08697531180382828,0.0920570937580276
A,13.27406025059984,Fusobacterium,0.07760116488555102,0.07594724185832682,0.08036294777182001
A,13.27406025059984,Porphyromonas,0.07058864764445397,0.06847012943518964,0.07403903974207966
A,13.276859504132231,Streptococcus,0.6775890505954567,0.6688156253262524,0.6841635747493953
A,13.276859504132231,Actinomyces,0.0844165189117311,0.08165859968175268,0.08810842132906714
A,13.276859504132231,Veillonella,0.09066884332167657,0.0869857531010961,0.09206807996508892
A,13.276859504132231,Fusobacterium,0.07761046064603024,0.07595644211302681,0.0803723110596368
A,13.276859504132231,Porphyromonas,0.07059683748453434,0.06847815224334605,0.07404755889206066
A,13.279658757664622,Streptococcus,0.6775502679221826,0.6687765223192491,0.6841250840884142
A,13.279658757664622,Actinomyces,0.08442678033490512,0.08166883749941294,0.08811914084185397
A,13.279658757664622,Veillonella,0.09067990894013735,0.08699619105029355,0.09207906268433966
A,13.279658757664622,Fusobacterium,0.07761975344858613,0.07596563944751114,0.08038167133206689
A,13.279658757664622,Porphyromonas,0.07060502460886808,0.06848617239450111,0.07405607524501981
A,13.282458011197013,Streptococcus,0.6775114976250061,0.6687374317774193,0.6840866056972829
A,13.282458011197013,Actinomyces,0.08443703857811574,0.08167907214727486,0.08812985704255018
A,13.282458011197013,Veillonella,0.09069097102946068,0.08700662565397238,0.0920900419184148
A,13.282458011197013,Fusobacterium,0.07762904329548577,0.07597483386402033,0.08039102859141618
A,13.282458011197013,Porphyromonas,0.07061320901954005,0.06849418989069778,0.07406458880309026
A,13.285257264729404,Streptococcus,0.6774727396944966,0.6686983536913038,0.6840481395666373
A,13.285257264729404,Actinomyces,0.0844472936437605,0.08168930362773866,0.08814056993364627
A,13.285257264729404,Veillonella,0.09070202959232657,0.08701705691468137,0.09210101766994612
A,13.285257264729404,Fusobacterium,0.07763833018899341,0.07598402536479198,0.08040038283998782
A,13.285257264729404,Porphyromonas,0.07062139071863247,0.06850220473397636,0.07407309956840279
A,13.288056518261795,Streptococcus,0.677433994121235,0.6686592880514552,0.6840096856871253
A,13.288056518261795,Actinomyces,0.08445754553423407,0.0816995319432016,0.08815127951762991
A,13.288056518261795,Veillonella,0.09071308463141178,0.08702748483496617,0.09211198994156218
A,13.288056518261795,Fusobacterium,0.07764761413137064,0.07599321395206124,0.0804097340800822
A,13.288056518261795,Porphyromonas,0.07062956970822516,0.06851021692637496,0.07408160754308545
A,13.290855771794188,Streptococcus,0.6773952608958131,0.6686202348484376,0.6839712440494059
A,13.290855771794188,Actinomyces,0.08446779425192835,0.08170975709605816,0.08816198579698581
A,13.290855771794188,Veillonella,0.09072413614938996,0.08703790941736932,0.0921229587358885
A,13.290855771794188,Fusobacterium,0.07765689512487631,0.07600239962806041,0.08041908231399703
A,13.290855771794188,Porphyromonas,0.07063774599039539,0.06851822646992907,0.07409011272926387
A,13.29365502532658,Streptococcus,0.6773565400088348,0.6685811940728257,0.6839328146441496
A,13.29365502532658,Actinomyces,0.08447803979923224,0.08171997908869975,0.08817268877419557
A,13.29365502532658,Veillonella,0.09073518414893134,0.08704833066443039,0.09213392405554735
A,13.29365502532658,Fusobacterium,0.07766617317176647,0.07601158239501908,0.08042842754402711
A,13.29365502532658,Porphyromonas,0.07064591956721793,0.06852623336667168,0.07409861512906103
A,13.29645427885897,Streptococcus,0.6773178314509148,0.6685421657152063,0.6838943974620378
A,13.29645427885897,Actinomyces,0.08448828217853183,0.081730197923515,0.08818338845173798
A,13.29645427885897,Veillonella,0.09074622863270301,0.08705874857868588,0.0921448859031579
A,13.29645427885897,Fusobacterium,0.07767544827429453,0.07602076225516415,0.08043776977246456
A,13.29645427885897,Porphyromonas,0.07065409044076502,0.06853423761863339,0.07410711474459744
A,13.299253532391361,Streptococcus,0.6772791352126788,0.6685031497661769,0.6838559924937635
A,13.299253532391361,Actinomyces,0.08449852139221045,0.08174041360288971,0.08819408483208878
A,13.299253532391361,Veillonella,0.09075726960336891,0.08706916316266912,0.09215584428133627
A,13.299253532391361,Fusobacterium,0.07768472043471111,0.07602993921071985,0.08044710900159877
A,13.299253532391361,Porphyromonas,0.0706622586131064,0.06854223922784232,0.07411561157799103
A,13.302052785923753,Streptococcus,0.6772404512847645,0.6684641462163461,0.6838175997300308
A,13.302052785923753,Actinomyces,0.08450875744264852,0.0817506261292067,0.08820477791772084
A,13.302052785923753,Veillonella,0.09076830706358968,0.0870795744189105,0.0921667991926954
A,13.302052785923753,Fusobacterium,0.07769398965526425,0.0760391132639078,0.08045644523371638
A,13.302052785923753,Porphyromonas,0.07067042408630939,0.06855023819632423,0.07412410563135717
A,13.304852039456144,Streptococcus,0.6772017796578205,0.6684251550563344,0.6837792191615546
A,13.304852039456144,Actinomyces,0.08451899033222353,0.08176083550484599,0.08821546771110396
A,13.304852039456144,Veillonella,0.09077934101602285,0.0870899823499374,0.09217775063984501
A,13.304852039456144,Fusobacterium,0.07770325593819917,0.07604828441694685,0.08046577847110124
A,13.304852039456144,Porphyromonas,0.07067858686243875,0.06855823452610231,0.07413259690680875
A,13.307651292988536,Streptococcus,0.6771631203225067,0.6683861762767732,0.6837408507790618
A,13.307651292988536,Actinomyces,0.08452922006331023,0.08177104173218475,0.08822615421470517
A,13.307651292988536,Veillonella,0.09079037146332271,0.08710038695827405,0.09218869862539185
A,13.307651292988536,Fusobacterium,0.0777125192857584,0.07605745267205315,0.08047510871603451
A,13.307651292988536,Porphyromonas,0.07068674694355677,0.0685662282191973,0.07414108540645614
A,13.310450546520928,Streptococcus,0.6771244732694939,0.668347209868305,0.6837024945732901
A,13.310450546520928,Actinomyces,0.08453944663828054,0.08178124481359723,0.08823683743098838
A,13.310450546520928,Veillonella,0.09080139840814028,0.08711078824644168,0.09219964315193946
A,13.310450546520928,Fusobacterium,0.07772177970018179,0.07606661803144027,0.08048443597079463
A,13.310450546520928,Porphyromonas,0.07069490433172324,0.06857421927762763,0.07414957113240714
A,13.313249800053319,Streptococcus,0.6770858384894645,0.6683082558215833,0.683664150534988
A,13.313249800053319,Actinomyces,0.08454967005950352,0.08179144475145496,0.08824751736241467
A,13.313249800053319,Veillonella,0.09081242185312358,0.08712118621695855,0.09221058422208832
A,13.313249800053319,Fusobacterium,0.0777310371837065,0.07607578049731906,0.08049376023765722
A,13.313249800053319,Porphyromonas,0.07070305902899549,0.06858220770340923,0.074158054086767
A,13.31604905358571,Streptococcus,0.6770472159731122,0.6682693141272733,0.6836258186549157
A,13.31604905358571,Actinomyces,0.08455989032934541,0.08180164154812643,0.08825819401144219
A,13.31604905358571,Veillonella,0.09082344180091724,0.08713158087233981,0.09222152183843582
A,13.31604905358571,Fusobacterium,0.077740291738567,0.07608494007189769,0.08050308151889533
A,13.31604905358571,Porphyromonas,0.07071121103742839,0.06859019349855558,0.07416653427163851
A,13.3188483071181,Streptococcus,0.6770086057111414,0.6682303847760509,0.683587498923844
A,13.3188483071181,Actinomyces,0.08457010745016964,0.08181183520597739,0.08826886738052614
A,13.3188483071181,Veillonella,0.09083445825416284,0.0871419722150977,0.09223245600357625
A,13.3188483071181,Fusobacterium,0.07774954336699505,0.07609409675738171,0.08051239981677918
A,13.3188483071181,Porphyromonas,0.07071936035907431,0.06859817666507771,0.07417501168912201
A,13.321647560650492,Streptococcus,0.6769700076942679,0.6681914677586033,0.6835491913325554
A,13.321647560650492,Actinomyces,0.08458032142433683,0.08182202572737081,0.08827953747211885
A,13.321647560650492,Veillonella,0.0908454712154988,0.0871523602477414,0.09224338672010078
A,13.321647560650492,Fusobacterium,0.07775879207121983,0.07610325055597399,0.08052171513357624
A,13.321647560650492,Porphyromonas,0.0707275069959832,0.06860615720498431,0.07418348634131516
A,13.324446814182885,Streptococcus,0.6769314219132188,0.6681525630656283,0.683510895871843
A,13.324446814182885,Actinomyces,0.08459053225420476,0.08183221311466667,0.08829020428866961
A,13.324446814182885,Veillonella,0.09085648068756025,0.087162744972777,0.09225431399059748
A,13.324446814182885,Fusobacterium,0.07776803785346767,0.07611240146987477,0.08053102747155141
A,13.324446814182885,Porphyromonas,0.07073565095020251,0.06861413512028165,0.07419195823031327
A,13.327246067715276,Streptococcus,0.6768928483587318,0.668113670687836,0.6834726125325109
A,13.327246067715276,Actinomyces,0.0846007399421285,0.08184239737022231,0.08830086783262495
A,13.327246067715276,Veillonella,0.09086748667297928,0.08717312639270765,0.09226523781765149
A,13.327246067715276,Fusobacterium,0.0777772807159624,0.07612154950128164,0.08054033683296684
A,13.327246067715276,Porphyromonas,0.07074379222377722,0.06862211041297346,0.07420042735820909
A,13.330045321247667,Streptococcus,0.6768542870215561,0.6680747906159461,0.6834343413053746
A,13.330045321247667,Actinomyces,0.08461094449046011,0.08185257849639206,0.08831152810642848
A,13.330045321247667,Veillonella,0.09087848917438483,0.08718350451003357,0.09227615820384456
A,13.330045321247667,Fusobacterium,0.07778652066092509,0.07613069465238957,0.08054964322008182
A,13.330045321247667,Porphyromonas,0.07075193081874989,0.06863008308506122,0.07420889372709287
A,13.332844574780058,Streptococcus,0.6768157378924522,0.6680359228406908,0.6833960821812609
A,13.332844574780058,Actinomyces,0.08462114590154912,0.08186275649552757,0.08832218511252075
A,13.332844574780058,Veillonella,0.0908894881944026,0.08719387932725185,0.0922870751517557
A,13.332844574780058,Fusobacterium,0.07779575769057415,0.07613983692539084,0.08055894663515317
A,13.332844574780058,Porphyromonas,0.07076006673716065,0.0686380531385439,0.07421735733905237
A,13.335643828312449,Streptococcus,0.6767772009621911,0.6679970673528116,0.6833578351510066
A,13.335643828312449,Actinomyces,0.08463134417774207,0.08187293136997763,0.0883328388533396
A,13.335643828312449,Veillonella,0.09090048373565521,0.08720425084685676,0.0922979886639607
A,13.335643828312449,Fusobacterium,0.07780499180712536,0.07614897632247512,0.08056824708043486
A,13.335643828312449,Porphyromonas,0.07076819998104711,0.06864602057541813,0.07422581819617285
A,13.33844308184484,Streptococcus,0.676738676221555,0.6679582241430627,0.6833196002054602
A,13.33844308184484,Actinomyces,0.0846415393213828,0.08188310312208813,0.08834348933131997
A,13.33844308184484,Veillonella,0.09091147580076209,0.08721461907133939,0.09230889874303227
A,13.33844308184484,Fusobacterium,0.07781422301279181,0.07615811284582942,0.0805775445581783
A,13.33844308184484,Porphyromonas,0.07077633055244448,0.06865398539767803,0.0742342763005372
A,13.341242335377231,Streptococcus,0.6767001636613373,0.6679193932022085,0.6832813773354814
A,13.341242335377231,Actinomyces,0.08465173133481235,0.0818932717542023,0.08835413654889374
A,13.341242335377231,Veillonella,0.09092246439233963,0.08722498400318804,0.09231980539154014
A,13.341242335377231,Fusobacterium,0.07782345130978399,0.07616724649763826,0.08058683907063209
A,13.341242335377231,Porphyromonas,0.07078445845338555,0.06866194760731552,0.0742427316542256
A,13.344041588909624,Streptococcus,0.6766616632723428,0.6678805745210241,0.6832431665319404
A,13.344041588909624,Actinomyces,0.08466192022036897,0.08190343726866046,0.08836478050849002
A,13.344041588909624,Veillonella,0.09093344951300097,0.08723534564488787,0.09233070861205092
A,13.344041588909624,Fusobacterium,0.07783267670030974,0.07617637728008336,0.08059613062004224
A,13.344041588909624,Porphyromonas,0.07079258368590066,0.06866990720631995,0.07425118425931594
A,13.346840842442015,Streptococcus,0.6766231750453859,0.6678417680902964,0.683204967785718
A,13.346840842442015,Actinomyces,0.08467210598038816,0.08191359966780024,0.0883754212125352
A,13.346840842442015,Veillonella,0.09094443116535623,0.08724570399892123,0.09234160840712825
A,13.346840842442015,Fusobacterium,0.07784189918657422,0.07618550519534399,0.08060541920865202
A,13.346840842442015,Porphyromonas,0.07080070625201774,0.06867786419667841,0.07425963411788361
A,13.349640095974406,Streptococcus,0.6765846989712934,0.6678029739008224,0.6831667810877071
A,13.349640095974406,Actinomyces,0.08468228861720266,0.08192375895395633,0.08838605866345244
A,13.349640095974406,Veillonella,0.09095540935201232,0.08725605906776737,0.09235250477933264
A,13.349640095974406,Fusobacterium,0.07785111877077996,0.07619463024559665,0.08061470483870216
A,13.349640095974406,Porphyromonas,0.07080882615376226,0.06868581858037552,0.07426808123200149
A,13.352439349506797,Streptococcus,0.6765462350409024,0.6677641919434104,0.6831286064288101
A,13.352439349506797,Actinomyces,0.08469246813314238,0.08193391512946076,0.08839669286366239
A,13.352439349506797,Veillonella,0.09096638407557311,0.08726641085390263,0.09236339773122164
A,13.352439349506797,Fusobacterium,0.0778603354551269,0.07620375243301533,0.08062398751243055
A,13.352439349506797,Porphyromonas,0.07081694339315726,0.06869377035939352,0.07427652560374001
A,13.355238603039188,Streptococcus,0.6765077832450612,0.6677254222088798,0.6830904437999414
A,13.355238603039188,Actinomyces,0.08470264453053451,0.08194406819664272,0.08840732381558267
A,13.355238603039188,Veillonella,0.09097735533863935,0.08727675935980046,0.09237428726534969
A,13.355238603039188,Fusobacterium,0.0778695492418123,0.07621287175977143,0.0806332672320725
A,13.355238603039188,Porphyromonas,0.07082505797222344,0.06870171953571236,0.07428496723516721
A,13.35803785657158,Streptococcus,0.6764693435746287,0.6676866646880603,0.6830522931920258
A,13.35803785657158,Actinomyces,0.08471281781170353,0.0819542181578286,0.08841795152162801
A,13.35803785657158,Veillonella,0.09098832314380859,0.08728710458793121,0.09238517338426828
A,13.35803785657158,Fusobacterium,0.0778787601330308,0.07622198822803368,0.08064254399986069
A,13.35803785657158,Porphyromonas,0.07083316989297897,0.06870966611130952,0.07429340612834856
