patient,t_day,genus,phi_median,phi_q05,phi_q95
C,6.919754732071447,Actinomyces,0.1584320183386458,0.1408169370487406,0.19593153588231205
C,6.919754732071447,Veillonella,0.08384450544500183,0.0819606371812222,0.08740052023428053
C,6.919754732071447,Fusobacterium,0.08123317760634843,0.07928232552977892,0.08352646637328677
C,6.919754732071447,Porphyromonas,0.06738576382187048,0.06517725324687057,0.06879778375085907
C,6.922553985603838,Streptococcus,0.6092256852507486,0.5758550482024909,0.6266592332186219
C,6.922553985603838,Actinomyces,0.15843999962880267,0.1408266134849158,0.1959354289263008
C,6.922553985603838,Veillonella,0.08385142059743785,0.08196759099956158,0.08740771791622481
C,6.922553985603838,Fusobacterium,0.08123980058684811,0.07928868823588069,0.08353332042942736
C,6.922553985603838,Porphyromonas,0.06739087593879009,0.06518256756779188,0.06880307808353794
C,6.92535323913623,Streptococcus,0.6091990019184548,0.575831765614738,0.6266308222706026
C,6.92535323913623,Actinomyces,0.15844798394828594,0.14083629053534089,0.19593932953429866
C,6.92535323913623,Veillonella,0.083858333372574,0.08197454178978834,0.08741491340573256
C,6.92535323913623,Fusobacterium,0.08124642137033267,0.07929504870294266,0.08354017233540902
C,6.92535323913623,Porphyromonas,0.06739598618401049,0.0651878794446171,0.06880837057578124
C,6.928152492668621,Streptococcus,0.6091723221172449,0.5758084840330259,0.6266024164276547
C,6.928152492668621,Actinomyces,0.1584559712900595,0.14084596819610584,0.19594323769577585
C,6.928152492668621,Veillonella,0.08386524377268743,0.08198148955471182,0.08742210670474353
C,6.928152492668621,Fusobacterium,0.08125303995894083,0.07930140693318485,0.08354702209327017
C,6.928152492668621,Porphyromonas,0.06740109455937157,0.0651931888796165,0.06881366122936436
C,6.930951746201012,Streptococcus,0.6091456458477577,0.575785203459964,0.6265740156885977
C,6.930951746201012,Actinomyces,0.15846396164710014,0.1408556464633097,0.19594715340021646
C,6.930951746201012,Veillonella,0.08387215180005186,0.08198843429713791,0.0874292978151945
C,6.930951746201012,Fusobacterium,0.08125965635480818,0.07930776292882408,0.08355386970504626
C,6.930951746201012,Porphyromonas,0.06740620106671064,0.06519849587505772,0.06881895004606013
C,6.933750999733404,Streptococcus,0.6091189731106283,0.5757619238981584,0.6265456200522497
C,6.933750999733404,Actinomyces,0.15847195501239753,0.14086532533306048,0.19595107663711822
C,6.933750999733404,Veillonella,0.0838790574569377,0.08199537601986913,0.08743648673901944
C,6.933750999733404,Fusobacterium,0.0812662705600671,0.07931411669207382,0.08356071517276957
C,6.933750999733404,Porphyromonas,0.06741130570786222,0.06520380043320567,0.06882423702763875
C,6.936550253265795,Streptococcus,0.6090923039064884,0.5757386453502101,0.6265172295174272
C,6.936550253265795,Actinomyces,0.1584799513789543,0.14087500480147536,0.19595500739599273
C,6.936550253265795,Veillonella,0.08388596074561205,0.08200231472570457,0.08744367347814945
C,6.936550253265795,Fusobacterium,0.08127288257684684,0.07932046822514428,0.08356755849846936
C,6.936550253265795,Porphyromonas,0.06741640848465805,0.0652091025563226,0.0688295221758677
C,6.9393495067981865,Streptococcus,0.6090656382359658,0.5757153678187165,0.6264888440829453
C,6.9393495067981865,Actinomyces,0.15848795073978605,0.14088468486468025,0.19595894566636532
C,6.9393495067981865,Veillonella,0.0838928616683387,0.08200925041744009,0.08745085803451264
C,6.9393495067981865,Fusobacterium,0.0812794924072734,0.07932681753024248,0.08357439968417185
C,6.9393495067981865,Porphyromonas,0.06742150939892724,0.06521440224666807,0.06883480549251184
C,6.9421487603305785,Streptococcus,0.6090389760996852,0.5756920913062692,0.6264604637476181
C,6.9421487603305785,Actinomyces,0.15849595308792117,0.1408943655188102,0.19596289143777496
C,6.9421487603305785,Veillonella,0.0838997602273781,0.082016183097868,0.08745804041003422
C,6.9421487603305785,Fusobacterium,0.08128610005346967,0.07933316460957218,0.08358123873190017
C,6.9421487603305785,Porphyromonas,0.06742660845249611,0.06521969950649902,0.06884008697933344
C,6.94494801386297,Streptococcus,0.6090123174982675,0.575668815815457,0.6264320885102587
C,6.94494801386297,Actinomyces,0.15850395841640086,0.14090404676000928,0.19596684469977455
C,6.94494801386297,Veillonella,0.08390665642498735,0.08202311276977745,0.08746522060663664
C,6.94494801386297,Fusobacterium,0.08129270551755537,0.07933950946533389,0.08358807564367447
C,6.94494801386297,Porphyromonas,0.06743170564718831,0.06522499433806965,0.06884536663809197
C,6.947747267395361,Streptococcus,0.60898566243233,0.5756455413488636,0.6264037183696779
C,6.947747267395361,Actinomyces,0.15851196671827936,0.14091372858443035,0.1959708054419305
C,6.947747267395361,Veillonella,0.08391355026342034,0.08203003943595404,0.0874723986262394
C,6.947747267395361,Fusobacterium,0.08129930880164701,0.07934585209972476,0.08359491042151168
C,6.947747267395361,Porphyromonas,0.06743680098482477,0.06523028674363157,0.06885064447054451
C,6.950546520927753,Streptococcus,0.6089590109024865,0.575622267909068,0.626375353324686
C,6.950546520927753,Actinomyces,0.15851997798662343,0.1409234109882352,0.19597477365382301
C,6.950546520927753,Veillonella,0.08392044174492763,0.08203696309918011,0.08747957447075906
C,6.950546520927753,Fusobacterium,0.08130590990785805,0.07935219251493889,0.08360174306742596
